高等教育深耕計畫核定經費 (一般大學),,,,
一般大學,106,靜宜大學,大學特色類萌芽型,淺山精靈的守護：生物多樣性的行動倡議與環境教育實踐
一般大學,107,靜宜大學,大學特色類深耕型,建構具韌性的幸福銀髮生態圈
一般大學,108,長榮大學,大學特色類萌芽型,相約檨仔腳-走向整全的社區經濟與照顧之路2.0
一般大學,109,長榮大學,永續發展類國際合作型,綠色社區根與芽行動計畫-從在地到國際
一般大學,110,南華大學,大學特色類萌芽型,推動碳中和農業
一般大學,111,南華大學,永續發展類國際合作型,擴散慢城意涵－營造永續宜居城鄉生活
一般大學,112,國立中正大學,大學特色類萌芽型,共創長者幸福人生：科際整合人權實踐方案
一般大學,113,國立成功大學,大學特色類萌芽型,長短樹下的微風-環境療癒場域之建構
一般大學,114,國立成功大學,大學特色類深耕型,惡地協作2.0：H.E.A.R.T.串起共學、共做、共感的淺山心生活
一般大學,115,國立成功大學,永續發展類國際合作型,相伴2026：互為主體、互利共好、底蘊再創
一般大學,116,國立成功大學,永續發展類特色永續型,台南400年：從倒風內海到東原山林溪北傳統特色產業的升級之路：復振與新生
一般大學,117,國立嘉義大學,大學特色類萌芽型,加糖笑瞇瞇─懸絲偶天團與糖文化的永續計畫
一般大學,118,國立嘉義大學,大學特色類萌芽型,跨域STEAM 雙語+E 共譜嘉鄉好樂章
一般大學,119,國立臺南大學,大學特色類萌芽型,幸福集氣，讓愛延續
一般大學,120,國立臺南大學,大學特色類萌芽型,為偏鄉而教—打造七股偏鄉教育補給站3.0
一般大學,121,高雄醫學大學,大學特色類萌芽型,永續荖濃人才培育與健康發展計畫
一般大學,122,高雄醫學大學,大學特色類萌芽型,青銀攜手健康促進_旗津區銀髮及長照產業優化加值發展計畫
一般大學,123,高雄醫學大學,大學特色類深耕型,空污下的大學社會責任-環境教育與健康促進永續發展計畫
一般大學,124,高雄醫學大學,永續發展類國際合作型,永續不只一夏－那瑪夏及國際原鄉永續發展計畫
一般大學,125,國立中山大學,大學特色類萌芽型,作為NATIVE博物館的霧台-原民社會自然文化共構之永續學習計畫
一般大學,126,國立中山大學,大學特色類深耕型,產學合創·跨域實踐：共構地方永續協作平台
一般大學,127,國立中山大學,永續發展類國際合作型,邁向永續轉型：城市共事館的全球在地實踐
一般大學,128,國立屏東大學,大學特色類萌芽型,屏東地方創生式：共學、共作與共生實踐計畫
一般大學,129,國立屏東大學,大學特色類萌芽型,朱雀先驅：屏東偏鄉三師共學模式
一般大學,130,國立屏東大學,大學特色類深耕型,讓生命不同凡「想」-身心障礙成人賦能(empowerment)支持
一般大學,131,國立高雄大學,大學特色類萌芽型,韌性社區自主防災與永續城市培力計畫
一般大學,132,國立高雄師範大學,大學特色類萌芽型,原民築夢創生機—瑪家鄉原民產業創新加值
一般大學,133,國立高雄師範大學,大學特色類萌芽型,惡地社會學：高雄月世界地方創生實踐與永續社區聯動網培力計畫
一般大學,134,國立高雄師範大學,大學特色類萌芽型,小民再造 市集再生
一般大學,135,國立臺東大學,大學特色類萌芽型,從我到我們：大學與社區跨域共做共好社會實踐計畫
一般大學,136,國立臺東大學,大學特色類萌芽型,都蘭之蘭調創生—友善土地的共作共好
一般大學,137,國立臺東大學,大學特色類深耕型,臺東Y-2計畫：共創山海沙城好未來
,,,,
大學社會責任補助計畫(USR)-技專校院,,,,
類別,序號,學校名稱,計畫類型,計畫名稱
技專校院,1,中國科技大學,大學特色類萌芽型,共創深坑文化永續韌性社區與多元加值計畫
技專校院,2,中國科技大學,大學特色類萌芽型,台北市黎安里社區微旅行 - 邀約鳥語、花香、人情為伴
技專校院,3,中華科技大學,大學特色類萌芽型,環境認知調研與空間裝置實作之社會性實踐-以基隆為行動基地
技專校院,4,中華科技大學,大學特色類萌芽型,”原“創教育–原民技藝文化推廣
技專校院,5,台北海洋科技大學,大學特色類萌芽型,魅力士社-深耕活化生態社子島
技專校院,6,台北海洋科技大學,大學特色類萌芽型,銀造在地健康關懷青銀樂活俱樂部-共創共學、友善高齡、健康福祉實踐推動計畫
技專校院,7,宏國德霖科技大學,大學特色類萌芽型,青銀創生暨培力養成計畫-社創大頂埔:從零開始的夢想
技專校院,8,亞東科技大學,大學特色類萌芽型,翻轉社區高齡復健患者及應用於醫療院所與遠距科技照護大行動
技專校院,9,亞東科技大學,大學特色類萌芽型,新北師生資訊科技增能計畫
技專校院,10,明志科技大學,大學特色類萌芽型,Co-op Design—走入三角湧社區文化生活實驗
技專校院,11,明志科技大學,大學特色類萌芽型,新北產業永續發展2.0
技專校院,12,明志科技大學,大學特色類深耕型,北臺首學帶狀文物館深耕計畫
技專校院,13,東南科技大學,大學特色類萌芽型,淡蘭市場科技數位文旅典藏服務培力計畫
技專校院,14,致理科技大學,大學特色類萌芽型,女王的呼召—萬金國際旅遊實驗共生協作平台
技專校院,15,致理科技大學,大學特色類萌芽型,青銀微社群就醫陪伴社區共好計畫
技專校院,16,耕莘健康管理專科學校,大學特色類萌芽型,「足好」-照顧者身心適能健康促進計畫
技專校院,17,耕莘健康管理專科學校,大學特色類萌芽型,循環永續、共伴創生「第二期計畫主案：宜蘭三星鄉農棄物六級產業與農村創生計畫」
技專校院,18,耕莘健康管理專科學校,大學特色類萌芽型,~為愛走動 莘口相連-讓愛傳出去 口腔照護服務交流計畫
技專校院,19,馬偕醫護管理專科學校,大學特色類萌芽型,承載幸福，偏鄉傳愛
技專校院,20,馬偕醫護管理專科學校,大學特色類萌芽型,馬偕護 創生榮：活絡在地好所在，共享樂齡新生活
技專校院,21,國立臺北科技大學,大學特色類萌芽型,漁村真本事－萬里野柳海岸地景保育與漁村文化永續
技專校院,22,國立臺北科技大學,大學特色類萌芽型,鶯歌陶瓷培力與科技驅動計畫
技專校院,23,國立臺北科技大學,大學特色類萌芽型,木創文化深根攪動計畫(Ⅱ)
技專校院,24,國立臺北科技大學,永續發展類特色永續型,原住民部落安居構築與綠色樂業推動計畫
技專校院,25,國立臺北護理健康大學,大學特色類萌芽型,後疫情時代高齡與幼兒身心健康全方位升級計畫—社區服務支持系統的社會實踐
技專校院,26,國立臺北護理健康大學,大學特色類深耕型,鏈結資源永續健康-「北護護你健康、青銀共好深耕計畫」；第二期計畫主案：鏈結區域資源升級長照專業－「北護護你健康、青銀共好標竿計畫」
技專校院,27,國立臺灣科技大學,大學特色類萌芽型,活力創齡-共創共學習
技專校院,28,國立臺灣科技大學,大學特色類萌芽型,共好 Spark : 走在我的身邊，成為我的夥伴
技專校院,29,國立臺灣科技大學,大學特色類深耕型,「城南無限-都市山城與無限大學的永續共築計畫」
技專校院,30,國立臺灣科技大學,永續發展類國際合作型,行動工程師培育計畫
技專校院,31,國立臺灣科技大學,永續發展類特色永續型,I-Villages: Mobility for Change 城鄉牽手移動力再建構計畫
技專校院,32,景文科技大學,大學特色類萌芽型,永續餐飲SDGs教育及社會責任計畫
技專校院,33,經國管理暨健康學院,大學特色類萌芽型,「幼」「健」「美」好吾鄉?從幼兒園到家庭、社區的健康促進與美力養成計劃
技專校院,34,聖約翰科技大學,大學特色類萌芽型,北海岸跨領域共學共創共耕基地建構與創新生活文化圈整合創生深耕計畫
技專校院,35,德明財經科技大學,大學特色類萌芽型,德明甘丹內科園區永續時尚實踐計畫
技專校院,36,德明財經科技大學,大學特色類萌芽型,內湖金面山在地風華-永續實踐計畫
技專校院,37,黎明技術學院,大學特色類萌芽型,共鳴－攜手臺北啟聰學校建構聽障共融環境計畫
技專校院,38,黎明技術學院,大學特色類萌芽型,新北市新泰樹地區新住民及新二代時尚民生職能提升培育計畫
技專校院,39,育達科技大學,大學特色類萌芽型,「肌」不可失、「活」力飲食-肌活樂齡打造苗栗幸福城市計畫
技專校院,40,明新科技大學,大學特色類萌芽型,客話茶金三生味－韌性茶鄉創生計畫
技專校院,41,明新科技大學,大學特色類萌芽型,新竹縣五峰鄉隘蘭軌跡人文、生態、空間、孵創基地計畫
技專校院,42,長庚科技大學,大學特色類萌芽型,保骨防跌、樂活膳食、科技失智辨識–永續高齡友善社區計畫
技專校院,43,長庚科技大學,大學特色類萌芽型,破繭而出的形象曙光
技專校院,44,長庚科技大學,大學特色類萌芽型,多元新視界，攜手嘉移人
技專校院,45,長庚科技大學,大學特色類萌芽型,在地紮根•社會共生－教養賦能計畫
技專校院,46,健行科技大學,大學特色類萌芽型,陽光樂活、綠能永續扎根計畫
技專校院,47,敏實科技大學,大學特色類萌芽型,青山綠水好茶庄：台三線茶產業智慧種植、環境永續與創新商業應用實踐計畫
技專校院,48,慈濟科技大學,大學特色類萌芽型,有機淨零新農業-光復萬榮產銷班青銀共創計畫
技專校院,49,慈濟科技大學,大學特色類萌芽型,社區協力建構偏鄉失智照顧培力及支持服務網
技專校院,50,龍華科技大學,大學特色類萌芽型,桃園新屋石滬文化永續發展計劃
技專校院,51,龍華科技大學,大學特色類萌芽型,自閉症特教生適應性科技與食農教育-龍潭肯納社福莊園
技專校院,52,龍華科技大學,大學特色類萌芽型,?牽手龜山—保育、人文、科技的共榮與昇華?
技專校院,53,龍華科技大學,大學特色類萌芽型,樂生生樂—樂生公?教育園區地方特色之發展
技專校院,54,中臺科技大學,大學特色類萌芽型,文資蘊生-永續文化資源與創新人才培育
技專校院,55,弘光科技大學,大學特色類萌芽型,中部沿海邁向低碳、綠能與韌性生態社區共築計畫
技專校院,56,南開科技大學,大學特色類深耕型,建置在地優質老化永續長照服務網—打造南投不老城鎮
技專校院,57,修平科技大學,大學特色類萌芽型,再現田頭水?田中、社頭、二水區域整合計畫
技專校院,58,修平科技大學,大學特色類萌芽型,文蛤智慧養殖與科學管理永續發展計畫
技專校院,59,國立勤益科技大學,大學特色類萌芽型,想到鐵工就是台中—鐵工藝術再創新猷
技專校院,60,國立勤益科技大學,大學特色類深耕型,中臺灣菇類產業創生與永續經營提升計畫
技專校院,61,國立臺中科技大學,大學特色類萌芽型,智慧創新樂齡共融長照屋
技專校院,62,國立臺中科技大學,大學特色類萌芽型,打造山城永續農業新亮點-休閒農業價值創新計畫
技專校院,63,朝陽科技大學,大學特色類萌芽型,北溝復麗—文化、生態共融村
技專校院,64,朝陽科技大學,大學特色類萌芽型,貓堳C農設計培力再生活化
技專校院,65,朝陽科技大學,大學特色類萌芽型,果香山城-苗圃幸福心，友善人文暨城鄉共好計畫
技專校院,66,朝陽科技大學,大學特色類深耕型,「雜糧紮根，豐味深釀」崙元廊道增韌擴散計畫
技專校院,67,朝陽科技大學,永續發展類特色永續型,幼老共園輔導平台的建構與代間學習促進世代共融的實踐
技專校院,68,僑光科技大學,大學特色類萌芽型,烏溪流「育」，創意長銷
技專校院,69,嶺東科技大學,大學特色類萌芽型,產業再興—跨域社會設計翻轉新社農創品牌價值
技專校院,70,嶺東科技大學,大學特色類萌芽型,智機減碳，從嶺做起：碳盤輔導人才培育
技專校院,71,中華醫事科技大學,永續發展類特色永續型,臺南溪北淺山銀髮健康基地深耕永續計畫
技專校院,72,台南應用科技大學,大學特色類萌芽型,消失的針線-刺繡技藝傳承與記憶延伸
技專校院,73,台南應用科技大學,大學特色類深耕型,志在琉鄉-全島啟動˙價值再造
技專校院,74,南臺科技大學,大學特色類萌芽型,藏碳蘊漁：古都土城仔綠電創能與智動養殖之跨界整合永續淨零發展計畫
技專校院,75,南臺科技大學,大學特色類萌芽型,跨樂尬陣：南流西起共融藝起來
技專校院,76,南臺科技大學,大學特色類萌芽型,點亮左鎮相放伴—創意生活加值計畫
技專校院,77,南臺科技大學,大學特色類深耕型,文化底?的在地創生與傳播--府城vs月津
技專校院,78,南臺科技大學,永續發展類特色永續型,青銀共創打造在地智慧自在不老力
技專校院,79,國立虎尾科技大學,大學特色類萌芽型,「花」現虎尾，永續共融
技專校院,80,國立虎尾科技大學,永續發展類特色永續型,農業共學地方創生世代共好—取徑綠心到綠港之價值共創
技專校院,81,國立雲林科技大學,大學特色類萌芽型,從心靈遍路到智能觀光：雲林朝聖廊帶的地方設計
技專校院,82,崑山科技大學,大學特色類萌芽型,以農漁業廢棄資材循環再利用為基石、建構淨零碳排永續家園
技專校院,83,崑山科技大學,永續發展類國際合作型,永保安康Going Green-從在地邁向國際綠色關懷
技專校院,84,嘉南藥理大學,大學特色類萌芽型,二仁溪流域 後現代城鎮漣漪翻轉策略： 逆勢啟動南方聚落軸線復興力量 「第二期計畫主案：裡仁唯美：台南府城南方村落綴思關懷 計畫、副案：二仁溪流域環境生態在地關懷」
技專校院,85,嘉南藥理大學,大學特色類萌芽型,青銀共生~活酪大內樂居地
技專校院,86,嘉南藥理大學,大學特色類萌芽型,西港風_敘事雲
技專校院,87,嘉南藥理大學,大學特色類萌芽型,永續安南環境生態與綠色產業
技專校院,88,嘉南藥理大學,大學特色類深耕型,嘉藥攜手阿蓮： 賦能偏鄉社區x築夢幸福家園 「第二期計畫主案：營造Alia(e)n宜居地 計畫、副案：濃濃香洋風，再造關廟情 計畫」
技專校院,89,大仁科技大學,大學特色類萌芽型,三生三化三十?高樹-智慧低碳農業心vs.科技?幼關懷情
技專校院,90,大仁科技大學,大學特色類萌芽型,小琉球幸福島 環境 x 健康 x 文化
技專校院,91,大仁科技大學,大學特色類萌芽型,長照知?整合與實踐-20X80牽手微伴計畫
技專校院,92,文藻外語大學,大學特色類萌芽型,「SDGs」看見需要·千手扶學 「第二期計畫主案：USR-hub 看見需要·千手扶學計畫」
技專校院,93,文藻外語大學,大學特色類萌芽型,OUR TOWN 社區永續跨域共創平台計畫「第二期:USR-hub Our Town 社區體驗遊程國際平台及觀光文化導覽USR HUB 二案」
技專校院,94,文藻外語大學,大學特色類萌芽型,藻到新力亮∼文藻USR新住民/新移工關懷培力計畫「第二期計畫主案：藻到新力亮∼文藻USR新住民/新移工關懷培力計畫」
技專校院,95,正修科技大學,大學特色類萌芽型,齊聚新民·旗育津采
技專校院,96,正修科技大學,大學特色類萌芽型,蕉傲?大旗山典範創新合作生產實踐計畫
技專校院,97,正修科技大學,大學特色類萌芽型,新埤纖境- 創造新埤鄉的再生力量
技專校院,98,正修科技大學,大學特色類萌芽型,食在安心 銀造健康 永續欣林園
技專校院,99,美和科技大學,大學特色類萌芽型,漁網石斑 靚食啖鮮-屏東石斑魚產業鏈加值計畫
技專校院,100,國立屏東科技大學,大學特色類萌芽型,沿山185熱帶有機廊道-農業數位轉型及生態系建構之USR實踐計畫
技專校院,101,國立屏東科技大學,大學特色類萌芽型,點亮馬卡道健康農產業振興與優化
技專校院,102,國立屏東科技大學,大學特色類萌芽型,國境南灣飛夢園
技專校院,103,國立屏東科技大學,大學特色類萌芽型,老幼共榮、幸福陪伴-營造屏東老幼永續幸福家園
技專校院,104,國立屏東科技大學,大學特色類深耕型,里山根經濟-林下經濟、生態旅遊的軸帶深耕與農林地碳匯人才培育
技專校院,105,國立高雄科技大學,大學特色類萌芽型,竹夢樂學＋遊活園田
技專校院,106,國立高雄科技大學,大學特色類深耕型,無碳理想 淨零橋楠
技專校院,107,國立高雄科技大學,大學特色類深耕型,海岸創生 社會創新-高雄漁村實踐計畫
技專校院,108,國立高雄科技大學,永續發展類國際合作型,鄰家好漁形塑計畫
技專校院,109,國立高雄科技大學,永續發展類特色永續型,U can do it! 高雄山都心永續藍圖 (第二期計畫主案：安居桃花源．港都山線韌性城鄉營建計畫)
技專校院,110,國立澎湖科技大學,大學特色類萌芽型,與海為生-澎湖混獲資源化與海洋食魚教育
技專校院,111,輔英科技大學,大學特色類萌芽型,琉連忘返 愛待琉鄉-東琉連線在地安養精準健康促進人力養成計劃
技專校院,112,輔英科技大學,大學特色類萌芽型,南高雄產業園區永續健康環境營造與環境教育拓展計畫
技專校院,113,樹德科技大學,大學特色類萌芽型,青銀共創 活躍老化-社區照顧人才的培育與實作
技專校院,114,樹德科技大學,永續發展類特色永續型,橫山USR 333-1 綠色永續 x 整體實踐
,,,,
深耕計畫第二部分 全球鏈結核定學校,,,,
一、Global Taiwan 全校型學校,,,,
學校代碼,學校名稱,,,
2,國立清華大學,,,
3,國立臺灣大學,,,
5,國立成功大學,,,
7,國立陽明交通大學,,,
二、Global Taiwan 研究中心,,,,
學校類別,學校名稱,領域,計畫名稱,
一般大學,中國醫藥大學,醫學,新藥開發研究中心,
一般大學,中國醫藥大學,醫學,中醫藥研究中心,
一般大學,中國醫藥大學,生命科學,癌症生物精準醫學研究中心,
一般大學,長庚大學,生命科學,新興病毒感染研究中心,
一般大學,高雄醫學大學,生命科學,精準環境醫學研究中心,
一般大學,國立中山大學,工學一般,6G 通訊與感測研究中心,
一般大學,國立中山大學,醫學,代謝異常脂肪肝卓越研究中心,
一般大學,國立中山大學,理學,氣膠科學研究中心,
一般大學,國立中山大學,理學,晶體研究中心,
一般大學,國立中山大學,社會科學,策略與人力資本研究中心,
一般大學,國立中山大學,社會科學,永續智慧電子商務研究中心,
一般大學,國立中央大學,理學,太空科學與科技研究中心,
一般大學,國立中央大學,理學,地震災害鏈風險評估及管理研究中心,
一般大學,國立中央大學,理學,高能與強場物理研究中心,
一般大學,國立中正大學,工學一般,前瞻製造系統頂尖研究中心,
一般大學,國立中興大學,農學,永續農業創新發展中心,
一般大學,國立中興大學,農學,前瞻植物與食?尖端生技研究中心,
一般大學,國立中興大學,農學,鳥禽遺傳資源暨動物生技研究中心,
一般大學,國立中興大學,理學,前瞻永續負碳資源創意研究中心,
一般大學,國立成功大學,工學一般,跨維綠能材料研究中心,
一般大學,國立成功大學,工學一般,前瞻醫療器材科技中心,
一般大學,國立成功大學,醫學,奈米醫學研究中心,
一般大學,國立成功大學,農學,前瞻蝦類養殖國際研發中心,
一般大學,國立成功大學,農學,蘭花研發中心,
一般大學,國立成功大學,理學,前沿量子科技研究中心,
一般大學,國立政治大學,社會科學,企業永續管理研究中心,
一般大學,國立政治大學,人文藝術,華人文化元宇宙研究中心,
一般大學,國立清華大學,工學一般,高熵材?研發中心,
一般大學,國立清華大學,工學一般,智慧感知?網研究中心,
一般大學,國立清華大學,醫學,腦科學研究中心,
一般大學,國立清華大學,理學,前瞻?子科技研究中心,
一般大學,國立清華大學,社會科學,韌性研究中心,
一般大學,國立清華大學,人文藝術,水下考古暨水下文化資產研究中心,
一般大學,國立清華大學,人文藝術,臺灣語言多樣性永續發展中心,
一般大學,國立陽明交通大學,工學一般,前瞻半導體技術研究中心,
一般大學,國立陽明交通大學,醫學,腫瘤與免疫學研究中心,
一般大學,國立陽明交通大學,醫學,全方位健康長壽跨領域研究中心,
一般大學,國立陽明交通大學,醫學,腦科學研究中心,
一般大學,國立陽明交通大學,生命科學,智慧型藥物與智能生物裝置研究中心,
一般大學,國立陽明交通大學,理學,新世代功能性物質研究中心,
一般大學,國立陽明交通大學,人文藝術,文化研究國際中心,
一般大學,國立臺灣大學,工學一般,前瞻?色材?高值化研究中心,
一般大學,國立臺灣大學,工學一般,尖端生醫計算及影像研究中心,
一般大學,國立臺灣大學,工學一般,數據智慧與系統研究中心,
一般大學,國立臺灣大學,生命科學,精準醫學研究中心,
一般大學,國立臺灣大學,農學,農業零碳技術與管理創新研究中心,
一般大學,國立臺灣大學,理學,新穎材料原子級科學研究中心,
一般大學,國立臺灣大學,理學,永續地球尖端科學研究中心,
一般大學,國立臺灣大學,社會科學,計量理論與應用研究中心,
一般大學,國立臺灣大學,社會科學,群體健康與福祉研究中心,
一般大學,國立臺灣大學,社會科學,臺灣韌性社會研究中心,
一般大學,國立臺灣師範大學,社會科學,學習科學跨國頂尖研究中心,
一般大學,國立臺灣師範大學,人文藝術,華語文與科技研究中心,
一般大學,國立臺灣師範大學,人文藝術,國際台灣學研究中心,
一般大學,國立臺灣師範大學,人文藝術,社會情緒教育與發展研究中心,
一般大學,國立臺灣海洋大學,理學,海洋中心：全球變遷下海洋與水產的調適與因應,
一般大學,臺北醫學大學,醫學,癌症轉譯研究中心,
一般大學,臺北醫學大學,醫學,腦意識創新轉譯研究中心,
技專校院,正修科技大學,生命科學,環境毒物與新興汙染物研究中心,
技專校院,正修科技大學,人文藝術,文物修護研究中心,
技專校院,南臺科技大學,工學技專,高階智慧生醫聯合研究中心,
技專校院,國立虎尾科技大學,工學技專,智能機械與智慧製造研究中心,
技專校院,國立屏東科技大學,農學,動物製劑研究中心,
技專校院,國立屏東科技大學,農學,永續智慧養豬技術研究中心,
技專校院,國立高雄科技大學,工學技專,"前瞻金屬成形技術研究發展中心
",
技專校院,國立雲林科技大學,工學技專,智慧辨識產業服務研究中心,
技專校院,國立雲林科技大學,人文藝術,智能地域設計服務研究中心,
技專校院,國立臺北科技大學,工學技專,新世代住商與工業節能研究中心,
技專校院,國立臺北科技大學,工學技專,高值生醫材料研究與商品化中心,
技專校院,國立臺灣科技大學,工學技專,永續電化學能源發展中心,
技專校院,國立臺灣科技大學,工學技專,智慧製造創新中心,
技專校院,國立臺灣科技大學,工學技專,臺灣建築科技中心,
技專校院,國立臺灣科技大學,工學技專,異質整合矽光電晶片研發中心,
技專校院,國立臺灣科技大學,工學技專,"臺灣高速3D?印研究中心
",
技專校院,國立臺灣科技大學,社會科學,技職賦能研究中心,
技專校院,崑山科技大學,工學技專,綠能科技研究中心,
