,高等教育深耕計畫核定經費 (一般大學),,單位：元,
類別,學校代碼,學校名稱,核定經費,
一般大學,1,國立政治大學," 285,790,000 ",
一般大學,2,國立清華大學," 1,000,000,000 ",
一般大學,3,國立臺灣大學," 1,800,000,000 ",
一般大學,4,國立臺灣師範大學," 206,900,000 ",
一般大學,5,國立成功大學," 1,100,000,000 ",
一般大學,6,國立中興大學," 352,020,000 ",
一般大學,7,國立交通大學," 1,000,000,000 ",
一般大學,8,國立中央大學," 415,460,000 ",
一般大學,9,國立中山大學," 253,030,000 ",
一般大學,12,國立臺灣海洋大學," 135,290,000 ",
一般大學,13,國立中正大學," 163,910,000 ",
一般大學,14,國立高雄師範大學," 40,740,000 ",
一般大學,15,國立彰化師範大學," 58,160,000 ",
一般大學,16,國立陽明大學," 341,900,000 ",
一般大學,17,國立臺北大學," 78,050,000 ",
一般大學,18,國立嘉義大學," 57,450,000 ",
一般大學,19,國立高雄大學," 45,190,000 ",
一般大學,20,國立東華大學," 51,630,000 ",
一般大學,21,國立暨南國際大學," 71,790,000 ",
一般大學,28,國立臺北藝術大學," 48,180,000 ",
一般大學,29,國立臺灣藝術大學," 31,880,000 ",
一般大學,30,國立臺東大學," 50,070,000 ",
一般大學,31,國立宜蘭大學," 54,240,000 ",
一般大學,32,國立聯合大學," 44,760,000 ",
一般大學,35,國立臺南藝術大學," 13,610,000 ",
一般大學,36,國立臺南大學," 45,960,000 ",
一般大學,37,國立臺北教育大學," 52,020,000 ",
一般大學,39,國立臺中教育大學," 45,470,000 ",
一般大學,44,國立體育大學," 39,960,000 ",
一般大學,48,國立金門大學," 34,350,000 ",
一般大學,49,國立臺灣體育運動大學," 30,190,000 ",
一般大學,52,國立屏東大學," 67,740,000 ",
一般大學,1001,東海大學," 123,580,000 ",
一般大學,1002,輔仁大學," 82,900,000 ",
一般大學,1003,東吳大學," 89,680,000 ",
一般大學,1004,中原大學," 135,580,000 ",
一般大學,1005,淡江大學," 89,070,000 ",
一般大學,1006,中國文化大學," 72,310,000 ",
一般大學,1007,逢甲大學," 148,200,000 ",
一般大學,1008,靜宜大學," 86,720,000 ",
一般大學,1009,長庚大學," 169,140,000 ",
一般大學,1010,元智大學," 83,770,000 ",
一般大學,1011,中華大學," 47,320,000 ",
一般大學,1012,大葉大學," 69,640,000 ",
一般大學,1013,華梵大學," 28,870,000 ",
一般大學,1014,義守大學," 68,540,000 ",
一般大學,1015,世新大學," 60,160,000 ",
一般大學,1016,銘傳大學," 73,680,000 ",
一般大學,1017,實踐大學," 66,320,000 ",
一般大學,1019,高雄醫學大學," 100,520,000 ",
一般大學,1020,南華大學," 60,120,000 ",
一般大學,1021,真理大學," 21,540,000 ",
一般大學,1022,大同大學," 39,200,000 ",
一般大學,1027,慈濟大學," 53,750,000 ",
一般大學,1028,臺北醫學大學," 267,400,000 ",
一般大學,1029,中山醫學大學," 58,740,000 ",
一般大學,1033,長榮大學," 53,970,000 ",
一般大學,1035,中國醫藥大學," 202,260,000 ",
一般大學,1039,玄奘大學," 39,170,000 ",
一般大學,1048,亞洲大學," 63,700,000 ",
一般大學,1049,開南大學," 18,710,000 ",
一般大學,1050,佛光大學," 48,420,000 ",
一般大學,1058,明道大學," 16,680,000 ",
一般大學,1067,台灣首府大學," 11,140,000 ",
一般大學,1079,康寧大學," 15,830,000 ",
一般大學,1125,中信金融管理學院," 8,890,000 ",
一般大學,1176,稻江科技暨管理學院," 2,020,000 ",
一般大學,1195,馬偕醫學院," 43,060,000 ",
一般大學,1196,法鼓文理學院," 3,810,000 ",
一般大學,1R04,一貫道天皇學院," 5,170,000 ",
一般大學,3002,臺北市立大學," 44,400,000 ",
一般大學,"【備註】
            1. 學校排序依教育部統計處學校代碼排序呈現。
            2. 以上含深耕計畫第一部分(主冊、附冊USR、附錄弱勢協助)及
                第二部分(全校型、特色領域研究中心)之經費。",,,
,,,,
,高等教育深耕計畫核定經費 (技專校院),,單位：元,
類別,學校代碼,學校名稱,核定經費,
技專校院,22,國立臺灣科技大學,"316,000,000",
技專校院,23,國立雲林科技大學,"218,986,964",
技專校院,24,國立屏東科技大學,"159,725,000",
技專校院,25,國立臺北科技大學,"278,870,000",
技專校院,26,國立高雄第一科技大學,"201,230,000",
技專校院,27,國立高雄應用科技大學,"143,890,341",
技專校院,33,國立虎尾科技大學,"226,843,158",
技專校院,34,國立高雄海洋科技大學,"54,220,100",
技專校院,42,國立澎湖科技大學,"27,156,777",
技專校院,43,國立勤益科技大學,"150,358,497",
技專校院,46,國立臺北護理健康大學,"66,300,000",
技專校院,47,國立高雄餐旅大學,"93,522,000",
技專校院,50,國立臺中科技大學,"22,895,454",
技專校院,51,國立臺北商業大學,"69,080,000",
技專校院,144,國立臺灣戲曲學院,"3,992,500",
技專校院,221,國立臺南護理專科學校,"23,950,000",
技專校院,222,國立臺東專科學校,"31,688,440",
技專校院,1018,朝陽科技大學,"53,785,991",
技專校院,1023,南臺科技大學,"172,764,000",
技專校院,1024,崑山科技大學,"162,469,729",
技專校院,1025,嘉南藥理大學,"79,614,000",
技專校院,1026,樹德科技大學,"75,616,211",
技專校院,1030,龍華科技大學,"104,143,100",
技專校院,1031,輔英科技大學,"36,320,576",
技專校院,1032,明新科技大學,"49,205,000",
技專校院,1034,弘光科技大學,"112,629,186",
技專校院,1036,健行科技大學,"43,332,011",
技專校院,1037,正修科技大學,"168,112,000",
技專校院,1038,萬能科技大學,"20,648,375",
技專校院,1040,建國科技大學,"25,375,000",
技專校院,1041,明志科技大學,"82,125,937",
技專校院,1042,高苑科技大學,"27,733,392",
技專校院,1043,大仁科技大學,"23,870,000",
技專校院,1044,聖約翰科技大學,"17,166,859",
技專校院,1045,嶺東科技大學,"43,635,386",
技專校院,1046,中國科技大學,"72,600,000",
技專校院,1047,中臺科技大學,"40,670,260",
技專校院,1051,台南應用科技大學,"32,800,000",
技專校院,1052,遠東科技大學,"72,142,651",
技專校院,1053,元培醫事科技大學,"41,333,141",
技專校院,1054,景文科技大學,"40,343,804",
技專校院,1055,中華醫事科技大學,"32,281,141",
技專校院,1056,東南科技大學,"20,490,000",
技專校院,1057,德明財經科技大學,"41,390,000",
技專校院,1060,南開科技大學,"32,065,303",
技專校院,1061,中華科技大學,"27,158,934",
技專校院,1062,僑光科技大學,"26,340,200",
技專校院,1063,育達科技大學,"10,098,530",
技專校院,1064,美和科技大學,"34,478,000",
技專校院,1065,吳鳳科技大學,"20,487,000",
技專校院,1066,環球科技大學,"16,450,000",
技專校院,1068,中州科技大學,"9,916,400",
技專校院,1069,修平科技大學,"39,572,504",
技專校院,1070,長庚科技大學,"59,300,000",
技專校院,1071,臺北城市科技大學,"28,900,000",
技專校院,1072,大華科技大學,"7,248,000",
技專校院,1073,醒吾科技大學,"65,770,461",
技專校院,1074,南榮科技大學,"5,660,000",
技專校院,1075,文藻外語大學,"58,593,000",
技專校院,1076,華夏科技大學,"19,262,968",
技專校院,1077,慈濟科技大學,"45,433,718",
技專校院,1078,致理科技大學,"65,712,000",
技專校院,1148,大漢技術學院,"2,777,000",
技專校院,1159,和春技術學院,"4,000,000",
技專校院,1166,亞東技術學院,"18,182,000",
技專校院,1168,南亞技術學院,"10,190,000",
技專校院,1179,宏國德霖科技大學,"17,126,081",
技專校院,1182,蘭陽技術學院,"3,058,069",
技專校院,1183,黎明技術學院,"15,095,090",
技專校院,1184,東方設計大學,"10,900,000",
技專校院,1185,經國管理暨健康學院,"13,075,000",
技專校院,1187,崇右影藝科技大學,"8,425,000",
技專校院,1188,大同技術學院,"7,000,000",
技專校院,1189,亞太創意技術學院,"1,606,772",
技專校院,1192,臺灣觀光學院, -   ,
技專校院,1197,台北海洋科技大學,"31,881,095",
技專校院,1282,馬偕醫護管理專科學校,"16,100,000",
技專校院,1283,仁德醫護管理專科學校,"19,905,011",
技專校院,1284,樹人醫護管理專科學校,"20,150,000",
技專校院,1285,慈惠醫護管理專科學校,"15,350,000",
技專校院,1286,耕莘健康管理專科學校,"23,336,340",
技專校院,1287,敏惠醫護管理專科學校,"7,737,596",
技專校院,1288,高美醫護管理專科學校, -   ,
技專校院,1289,育英醫護管理專科學校,"10,690,000",
技專校院,1290,崇仁醫護管理專科學校,"11,320,000",
技專校院,1291,聖母醫護管理專科學校,"8,197,342",
技專校院,1292,新生醫護管理專科學校,"20,088,500",
技專校院,"註：
1.補助經費包括：第一部分、附冊(USR、弱勢協助)、第二部分。
2.臺灣觀光學院及高美醫護管理專科學校未提出申請。
3.本表依統計處學校代碼排序。",,,
,,,,
,大學社會責任補助計畫(USR)-一般大學,,,
類別,學校代碼,學校名稱,USR計畫名稱,
一般大學,1,國立政治大學,B類：「興隆安康•共好文山」社區共善計畫,
一般大學,2,國立清華大學,A類：生物多樣性教育網路的建構,
一般大學,,,A類：科學園區周邊基礎產業競爭力助昇計畫 — 從牛埔高溫產業老師傅的傳承出發,
一般大學,3,國立臺灣大學,B類：大學PLUS：邁向食鄉居城的社會新責任平台,
一般大學,4,國立臺灣師範大學,A類：減塑[心]家園-以大學生為實踐起點的生活品質提升計畫,
一般大學,,,B類：建構高齡者長健全方位系統—營造高齡友善社區,
一般大學,,,B類：深耕偏鄉弱勢教育,
一般大學,5,國立成功大學,B類：以微生物科技導入台南市大溪北地區的智慧新農業,
一般大學,,,B類：調適與連結—南部濱海地區環境變遷下的行動方案,
一般大學,,,C類：永續城鄉營造 – 社會創新型 USR 資源中心建構計畫,
一般大學,6,國立中興大學,B類：浪浪樂活實踐計劃 - 流浪動物減量與福祉實踐,
一般大學,7,國立交通大學,B類：智慧物聯人才增能計畫,
一般大學,,,C類：永續塹城在地創生計畫,
一般大學,8,國立中央大學,A類：雙連陂社區文化保存與提升居民健康,
一般大學,,,B類：部落書香學堂：復興區泰雅閱讀增能計畫,
一般大學,,,C類：桃海三生-形塑桃園海岸環境與人文發展永續共生,
一般大學,9,國立中山大學,B類：城市是一座故事館：大學與博物館的參與式協作Participatory University-Museum Partnerships(PUMP),
一般大學,,,C類：高雄舊港新灣社區的創新、創業與創生,
一般大學,12,國立臺灣海洋大學,B類：打造國際旅遊島－社寮文化再現與地方產業佈建,
一般大學,,,C類：三漁興旺-國際藍色經濟示範區,
一般大學,13,國立中正大學,A類：重構「大學路」：認識、認同與共同行動,
一般大學,,,B類：植種•結晶•昇華—雲嘉地區中學科學教育揚升計畫,
一般大學,,,C類：竹光發熱黑金計畫-諸羅竹業展風華,
一般大學,14,國立高雄師範大學,A類：原民產業藝飛揚-高屏地區原住民部落產業創新 加值計畫,
一般大學,15,國立彰化師範大學,A類：社頭織襪、永續經營,
一般大學,,,A類：風光水土、芳苑再造,
一般大學,16,國立陽明大學,B類：培力社區發展在地安老整合服務計畫,
一般大學,17,國立臺北大學,A類：國立臺北大學在地社會實踐NPO育成與永續計畫：邁向服務、協力及組織化,
一般大學,18,國立嘉義大學,B類：嘉義平原區優質友善栽培產業茁壯計畫,
一般大學,19,國立高雄大學,B類：大樹河谷莊園新鄉村經濟行動計畫,
一般大學,20,國立東華大學,A類：藝術來逗陣∼打造花蓮市藝文樂活聚落,
一般大學,,,B類：比鄰共好 Chihak生活圈─在地韌性之永續培力行動計畫,
一般大學,21,國立暨南國際大學,A類：翻轉水沙連偏鄉弱勢學習路徑：從「學習自信增能」到「學力心智躍升」計畫,
一般大學,,,B類：水沙連產學攜手共學-地方產業與鄉村旅遊鏈結發展計畫,
一般大學,,,B類：建構水沙連「無老。長照」協力治理網絡-教育、共助與永續,
一般大學,,,C類：營造綠色水沙連-智能×減污×循環,
一般大學,28,國立臺北藝術大學,A類：Hi-Five國際學習聯盟─藝術做為跨文化理解與溝通的媒介,
一般大學,30,國立臺東大學,A類：臺東地區樂齡健康促進─身心關懷×公共參與×智慧科技,
一般大學,,,A類：課程中的在地關懷： 聚焦於低成就的預防及補救,
一般大學,,,B類：攜手共創部落新「旅」力-山林部落見學旅遊模式建構,
一般大學,31,國立宜蘭大學,A類：打造一條龍模式的蘭陽綠能產業鏈之人才培育計畫,
一般大學,,,B類：宜蘭地方博物館事業總體營造協力計畫,
一般大學,35,國立臺南藝術大學,A類：翻轉幸福-嘉南地區單親弱勢及新住民族群扶植計畫,
一般大學,,,A類：藝術陪伴「樂齡．追夢．Do Re Mi」──建構音樂健康城圓夢計畫,
一般大學,36,國立臺南大學,A類：守護溪頭海尾-社會與生態環境共生的實踐,
一般大學,,,A類：為偏鄉而教─打造七股偏鄉教育補給站,
一般大學,39,國立臺中教育大學,A類：人文共享?城市想像──中教大「臺中學」之大學社會責任實踐計畫,
一般大學,,,A類：在地數位小種子手牽手培育計畫,
一般大學,,,A類：社企加值舊城區再生-產學協作創新育成先期計畫,
一般大學,49,國立臺灣體育運動大學,A類：連結產官學民網絡，打造運動首都—台中(II)：舉辦東亞青運的兒童及青少年運動天堂,
一般大學,52,國立屏東大學,B類：搖滾社會力_在地關懷為導向的社會企業與青年實踐計畫,
